1.97,2.00,-0.16,0.02,-0.98,1.71,-8.47,3.08
1.98,2.00,-0.14,0.03,-1.09,0.85,0.81,1.68
1.99,2.02,0.01,-0.00,-0.75,1.27,-1.50,2.52
2.01,2.03,-0.18,0.01,-1.00,-1.31,3.21,3.43
1.97,2.00,-0.06,-0.11,-0.78,-3.52,11.11,1.08
1.96,1.99,-0.25,0.00,-1.09,-1.85,2.61,2.02
1.96,2.00,-0.25,-0.02,-1.10,0.53,0.17,-0.71
1.99,1.99,0.11,-0.01,-0.83,1.78,-2.39,3.79
2.03,1.99,-0.14,-0.01,-1.00,0.31,2.98,4.05
2.01,1.98,-0.17,-0.03,-1.06,-1.21,3.05,3.76
1.99,1.98,-0.24,-0.00,-1.14,0.29,4.60,1.21
2.01,1.97,-0.11,-0.05,-1.02,-3.65,-1.82,0.58
2.07,1.98,-0.01,-0.00,-0.79,-2.11,-4.55,1.74
2.06,1.99,-0.19,0.00,-1.17,-1.17,0.76,0.84
2.08,1.98,-0.07,-0.03,-0.93,-1.04,-1.90,1.33
2.05,1.98,-0.03,0.05,-0.92,1.11,1.35,1.25
2.02,1.96,-0.10,-0.04,-0.98,-1.89,6.29,2.86
2.03,1.96,-0.25,-0.05,-1.28,-1.00,4.80,-0.61
1.99,1.95,-0.05,-0.05,-0.83,-4.27,-0.49,0.26
1.95,1.92,-0.19,0.04,-1.07,-1.18,-3.81,-3.73
1.93,1.90,0.16,-0.01,-0.64,-3.92,1.18,-3.06
1.94,1.85,-0.13,0.06,-0.86,-1.79,-4.28,0.10
1.91,1.85,-0.05,0.05,-0.99,-1.37,-13.06,-1.44
1.91,1.85,-0.00,-0.02,-0.94,-0.97,-7.76,2.01
1.93,1.88,0.01,-0.00,-0.90,-0.73,-6.19,0.53
1.96,1.93,-0.07,0.01,-0.95,-1.80,3.05,1.85
2.02,1.96,-0.11,-0.03,-0.95,-3.50,4.30,3.39
2.05,1.99,-0.08,0.05,-0.89,1.42,-1.85,1.69
2.04,2.00,-0.05,0.05,-0.95,1.05,3.85,1.08
2.04,2.01,-0.19,-0.03,-0.98,-1.03,-1.11,1.35
2.03,2.00,-0.05,-0.02,-0.95,-2.36,6.95,0.11
2.04,2.01,-0.07,0.03,-1.04,-1.56,4.69,2.56
2.02,2.01,-0.11,0.03,-0.87,-1.34,0.21,0.23
2.01,2.01,-0.17,0.07,-0.96,2.61,-1.98,1.73
2.01,2.01,-0.05,0.00,-0.95,-0.07,-1.08,2.40
2.01,2.00,-0.05,-0.00,-1.02,-4.54,2.50,-0.43
2.00,1.98,-0.11,0.03,-1.00,-3.08,0.59,0.05
2.03,1.99,-0.20,0.03,-1.06,-1.31,4.89,0.27
2.06,1.99,-0.01,0.06,-0.75,-0.92,-4.76,1.21
2.05,2.01,-0.05,0.02,-0.96,-1.27,-3.44,1.92
2.07,2.01,0.01,0.07,-1.01,-1.51,1.02,1.38
2.06,2.01,-0.06,-0.07,-0.77,-2.44,2.25,1.50
2.06,2.00,-0.22,0.03,-1.09,1.69,-0.05,-3.22
2.02,1.99,-0.11,-0.02,-1.02,-2.37,1.92,-1.56
2.04,1.99,-0.19,-0.07,-1.02,-1.95,-3.27,1.30
2.05,1.99,0.07,0.08,-0.74,-0.23,-2.84,2.15
2.05,1.98,-0.07,-0.13,-0.90,-4.24,0.66,0.56
2.06,1.97,-0.10,0.07,-1.05,-0.26,1.55,-0.58
2.00,1.95,0.14,0.06,-0.47,-1.10,-7.85,2.18
1.98,1.92,-0.07,-0.06,-0.81,-3.41,-3.13,-5.03
1.95,1.91,-0.10,0.02,-0.93,-0.51,-3.49,-0.34
1.93,1.88,-0.24,0.07,-1.19,3.45,11.08,-3.44
1.93,1.87,0.06,-0.02,-0.91,-1.85,-3.31,1.18
1.94,1.87,-0.02,-0.04,-0.96,-2.89,-4.61,0.25
1.95,1.89,-0.08,-0.05,-1.07,1.03,-7.84,-0.32
1.96,1.92,-0.15,0.01,-1.03,-0.35,-2.95,3.35
1.98,1.95,-0.20,0.00,-1.10,1.72,4.55,-2.51
2.02,1.96,-0.16,0.01,-1.04,0.11,0.34,4.51
2.00,1.95,-0.15,-0.01,-1.02,-1.21,0.95,1.08
1.99,1.96,-0.08,-0.01,-1.07,1.08,0.80,-1.86
1.99,1.96,-0.07,0.03,-0.93,-0.94,-4.15,1.60
1.99,1.97,-0.07,-0.07,-1.05,-4.22,-1.45,0.11
2.00,1.97,0.02,0.04,-0.95,0.47,0.94,2.15
2.03,1.98,-0.17,0.11,-1.07,0.40,-4.76,3.07
2.06,2.00,-0.17,0.04,-1.06,-0.64,1.76,-0.73
2.02,1.99,-0.04,0.00,-0.95,-4.24,3.47,4.27
2.03,1.98,-0.15,-0.00,-0.96,-0.85,-3.41,-2.61
2.00,1.98,-0.13,0.07,-0.97,-1.03,-4.33,3.71
2.00,1.99,-0.24,0.04,-1.01,-0.32,5.55,2.84
2.03,2.01,-0.21,0.06,-1.16,1.43,-4.11,-1.78
2.05,2.03,-0.14,0.01,-0.96,-0.85,1.50,3.78
2.05,2.02,-0.19,-0.02,-1.15,-4.13,1.57,-1.48
2.09,2.02,-0.05,0.04,-0.88,1.70,-1.82,3.68
2.04,2.01,-0.13,0.07,-1.03,1.07,1.27,-0.57
2.02,2.00,-0.12,0.03,-1.06,-2.65,2.95,-1.02
2.05,1.99,-0.12,-0.01,-0.96,1.76,-4.87,0.96
2.05,1.98,-0.22,-0.00,-1.08,-3.92,4.81,0.96
2.05,1.98,-0.16,0.06,-0.98,3.34,-2.06,2.20
2.01,1.97,-0.33,0.04,-1.04,2.45,-0.21,1.95
1.98,1.95,-0.12,0.01,-0.84,2.07,-9.95,1.87
1.96,1.95,-0.08,0.05,-0.94,2.46,-5.69,0.85
1.96,1.96,-0.05,-0.04,-1.01,-4.50,2.30,2.50
1.94,1.97,-0.16,-0.02,-1.14,-2.68,4.98,2.16
2.01,1.97,-0.18,0.04,-0.93,1.07,2.00,-0.24
2.00,1.96,-0.14,-0.02,-1.03,-0.99,-1.73,3.97
1.99,1.97,-0.17,-0.02,-1.01,0.86,0.40,-0.29
1.95,1.95,-0.11,0.07,-0.94,-1.14,4.11,2.59
1.95,1.95,-0.01,-0.07,-0.82,-1.29,-1.73,-0.11
1.98,1.96,0.03,-0.03,-1.01,-0.63,-4.45,-0.69
1.98,1.97,-0.06,0.09,-0.91,-0.93,0.51,1.95
1.99,1.97,-0.12,-0.07,-0.81,0.11,-4.33,2.18
2.02,1.98,-0.01,0.02,-0.80,-0.27,0.21,7.48
1.99,1.99,-0.10,-0.10,-0.79,-1.73,3.00,4.08
1.98,1.97,-0.10,-0.04,-1.05,-0.16,3.18,0.92
2.01,1.97,-0.01,0.04,-0.85,-1.28,3.12,8.81
1.98,2.01,0.00,-0.08,-0.86,-3.00,3.46,5.45
1.96,2.01,-0.04,-0.03,-0.91,-3.95,7.92,5.81
1.95,2.03,-0.01,-0.10,-0.83,-6.21,2.62,2.69
1.96,2.01,-0.04,0.03,-0.90,-0.39,-2.17,3.27
1.98,2.02,-0.18,0.03,-0.93,0.60,-3.76,4.68
1.95,2.02,-0.02,0.01,-0.81,0.82,-1.43,2.21
1.96,2.01,-0.13,-0.07,-0.90,-2.14,-0.66,5.21
1.96,2.01,-0.11,-0.03,-0.99,-0.45,5.67,1.08
1.96,2.00,-0.01,0.05,-0.85,1.98,-1.37,5.09
1.94,2.01,-0.12,-0.01,-1.03,-1.03,-1.79,2.05
1.94,2.02,-0.01,-0.06,-0.80,-0.30,0.78,2.44
1.95,2.00,-0.17,0.04,-1.09,2.21,-5.28,-1.43
1.97,1.99,-0.03,-0.13,-0.98,-4.76,1.69,4.31
1.95,2.00,-0.19,-0.01,-1.07,1.34,-1.53,1.45
1.97,1.99,0.01,0.07,-0.95,3.02,-13.63,1.80
1.94,1.99,-0.11,-0.03,-1.03,-2.16,-4.18,4.21
1.92,1.98,0.00,-0.09,-0.97,0.63,2.76,1.63
1.92,1.98,-0.06,0.00,-0.83,-3.56,0.51,2.47
1.95,1.96,-0.11,-0.07,-1.08,-0.36,-1.81,1.02
1.95,1.99,-0.22,0.12,-1.18,2.08,-3.18,-0.34
1.99,1.99,-0.07,-0.01,-0.93,-3.69,-1.73,-1.05
2.01,1.99,-0.08,-0.04,-1.00,1.32,-2.22,-1.33
2.04,1.98,-0.10,0.02,-0.92,-2.01,3.07,6.01
2.03,1.99,-0.29,-0.06,-1.05,-1.56,5.91,5.44
2.00,2.00,-0.16,0.03,-1.05,1.82,-1.54,0.09
2.00,1.98,0.10,-0.10,-0.74,0.18,-7.56,1.42
1.98,1.96,-0.01,-0.03,-0.89,-2.74,0.79,2.65
1.94,1.93,-0.28,0.18,-1.21,8.35,3.19,0.11
1.89,1.89,0.02,0.02,-0.90,-2.41,0.65,0.02
1.89,1.90,-0.08,-0.06,-1.06,-2.77,3.56,3.25
1.89,1.91,0.13,-0.02,-0.78,-0.05,2.23,-0.87
1.90,1.90,-0.23,-0.06,-1.15,-3.67,-2.98,3.24
1.90,1.89,-0.07,-0.02,-1.15,0.02,4.39,1.75
1.92,1.89,0.14,0.01,-0.72,0.92,2.12,1.96
1.94,1.91,-0.13,0.07,-1.05,-0.85,-10.23,4.65
1.93,1.92,-0.12,-0.04,-1.06,0.77,0.24,0.63
1.97,1.95,-0.23,0.10,-1.08,2.22,-0.66,4.46
1.98,2.00,-0.10,-0.02,-1.03,-1.82,7.95,3.45
1.96,2.00,-0.17,0.02,-0.97,2.20,0.63,2.89
1.80,1.90,-0.64,-0.03,-1.16,6.25,-11.51,7.83
1.64,1.74,-0.17,-0.04,-0.95,1.79,-7.26,-1.51
1.36,1.45,-0.11,0.03,-0.99,-1.33,1.68,0.79
1.16,1.24,-0.08,0.01,-0.99,-1.11,0.40,0.00
0.99,1.06,-0.08,-0.00,-0.98,-1.05,-0.24,-0.76
0.78,0.84,-0.07,0.01,-0.97,-1.22,-0.06,-0.76
0.67,0.72,-0.08,0.01,-0.98,-1.31,-0.43,-0.74
0.53,0.56,-0.09,0.01,-0.98,-0.73,-0.14,-0.17
0.45,0.48,-0.08,0.01,-0.97,-0.81,-0.34,-0.12
0.38,0.41,-0.09,0.01,-0.98,-0.82,-0.08,-0.24
0.30,0.33,-0.09,0.00,-0.97,-0.91,-0.26,-0.40
0.26,0.28,-0.09,0.01,-0.97,-0.90,-0.11,-0.21
0.20,0.22,-0.09,0.02,-0.97,-0.92,-0.28,-0.27
0.17,0.19,-0.09,0.01,-0.97,-0.77,-0.06,-0.34
0.15,0.16,-0.09,0.02,-0.97,-0.92,-0.24,-0.35
0.12,0.13,-0.08,0.01,-0.98,-0.78,-0.28,-0.23
0.10,0.11,-0.08,0.01,-0.97,-0.87,-0.21,-0.35
0.08,0.09,-0.08,0.01,-0.97,-0.85,-0.15,-0.21
0.07,0.07,-0.09,0.01,-0.97,-0.79,-0.21,-0.24
0.06,0.06,-0.09,0.01,-0.96,-0.84,-0.31,-0.21
0.05,0.05,-0.09,0.01,-0.97,-0.90,-0.21,-0.22
0.04,0.04,-0.09,0.01,-0.97,-0.76,-0.47,-0.34
0.03,0.03,-0.09,0.01,-0.97,-0.89,-0.18,-0.20
0.03,0.03,-0.08,0.01,-0.97,-0.87,-0.41,-0.32
0.02,0.02,-0.09,0.01,-0.97,-0.87,-0.23,-0.21
0.02,0.02,-0.09,0.01,-0.97,-0.90,-0.42,-0.27
0.02,0.02,-0.08,0.01,-0.97,-0.81,-0.31,-0.24
0.01,0.01,-0.09,0.01,-0.97,-0.81,-0.09,-0.35
0.01,0.01,-0.09,0.01,-0.97,-0.89,-0.27,-0.31
0.01,0.01,-0.09,0.01,-0.97,-0.81,-0.13,-0.18
0.01,0.01,-0.09,0.01,-0.96,-0.76,-0.31,-0.31
0.01,0.01,-0.08,0.01,-0.98,-0.88,-0.18,-0.31
0.00,0.00,-0.08,0.01,-0.98,-0.82,-0.16,-0.34
0.00,0.00,-0.09,0.01,-0.98,-0.77,-0.36,-0.25
0.00,0.00,-0.09,0.01,-0.98,-0.95,-0.07,-0.21
0.00,0.00,-0.09,0.00,-0.97,-0.92,-0.22,-0.21
0.00,0.00,-0.09,0.01,-0.97,-0.88,-0.10,-0.23
0.00,0.00,-0.09,0.01,-0.97,-0.84,-0.05,-0.19
0.00,0.00,-0.09,0.01,-0.97,-0.85,-0.13,-0.17
0.00,0.00,-0.09,0.01,-0.97,-0.87,-0.16,-0.18
0.00,0.00,-0.09,0.01,-0.98,-0.78,-0.53,-0.27
0.00,0.00,-0.09,0.01,-0.97,-0.80,-0.36,-0.29
0.00,0.00,-0.09,0.01,-0.97,-0.90,-0.14,-0.24
0.00,0.00,-0.09,0.01,-0.98,-0.85,-0.18,-0.17
0.00,0.00,-0.09,0.01,-0.97,-0.77,-0.27,-0.24
0.00,0.00,-0.09,0.00,-0.97,-0.80,-0.42,-0.31
0.00,0.00,-0.09,0.01,-0.98,-0.98,-0.11,-0.24
0.00,0.00,-0.09,0.01,-0.96,-0.79,-0.23,-0.27
0.00,0.00,-0.08,0.01,-0.98,-0.82,-0.28,-0.34
0.00,0.00,-0.08,0.01,-0.97,-0.84,-0.17,-0.44
0.00,0.00,-0.09,0.01,-0.98,-0.79,-0.32,-0.24
0.00,0.00,-0.09,0.01,-0.97,-0.88,0.00,-0.31
0.00,0.00,-0.09,0.01,-0.96,-0.69,-0.27,-0.45
0.00,0.00,-0.09,0.01,-0.97,-0.93,-0.25,-0.36
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.10,-0.36
0.00,0.00,-0.09,0.01,-0.96,-0.94,-0.19,-0.18
0.00,0.00,-0.08,0.01,-0.97,-0.85,-0.24,-0.16
0.00,0.00,-0.08,0.00,-0.97,-0.88,-0.15,-0.32
0.00,0.00,-0.08,0.00,-0.97,-0.88,-0.30,-0.18
0.00,0.00,-0.09,0.01,-0.97,-0.83,-0.11,-0.27
0.00,0.00,-0.08,0.01,-0.97,-0.82,-0.32,-0.30
0.00,0.00,-0.09,0.01,-0.97,-0.79,-0.31,-0.26
0.00,0.00,-0.09,0.01,-0.98,-0.76,-0.27,-0.34
0.00,0.00,-0.09,0.01,-0.97,-0.75,-0.39,-0.32
0.00,0.00,-0.09,0.01,-0.98,-0.76,-0.37,-0.27
0.00,0.00,-0.08,0.01,-0.97,-0.80,-0.35,-0.40
0.00,0.00,-0.09,0.01,-0.97,-0.72,-0.27,-0.34
0.00,0.00,-0.09,0.01,-0.97,-0.85,-0.45,-0.34
0.00,0.00,-0.09,0.01,-0.98,-0.76,-0.22,-0.27
0.00,0.00,-0.09,0.01,-0.97,-0.73,-0.18,-0.24
0.00,0.00,-0.09,0.01,-0.97,-0.88,-0.35,-0.29
0.00,0.00,-0.09,0.01,-0.97,-0.83,-0.22,-0.29
0.00,0.00,-0.09,0.01,-0.96,-0.93,-0.16,-0.20
0.00,0.00,-0.09,0.01,-0.96,-0.82,-0.18,-0.33
0.00,0.00,-0.08,0.01,-0.97,-0.91,-0.27,-0.15
0.00,0.00,-0.09,0.01,-0.97,-0.82,-0.27,-0.22
0.00,0.00,-0.09,0.01,-0.97,-0.84,-0.27,-0.29
0.00,0.00,-0.08,0.01,-0.98,-0.94,-0.43,-0.33
0.00,0.00,-0.09,0.01,-0.96,-0.89,-0.38,-0.24
0.00,0.00,-0.09,0.01,-0.97,-0.79,-0.15,-0.27
0.00,0.00,-0.09,0.01,-0.97,-0.87,-0.10,-0.17
0.00,0.00,-0.08,0.01,-0.97,-0.98,-0.27,-0.20
0.00,0.00,-0.09,0.01,-0.97,-0.91,-0.10,-0.18
0.00,0.00,-0.09,0.01,-0.97,-0.88,-0.26,-0.30
0.00,0.00,-0.08,0.01,-0.97,-0.90,-0.10,-0.39
0.00,0.00,-0.09,0.01,-0.97,-0.82,-0.18,-0.28
0.00,0.00,-0.08,0.00,-0.97,-0.89,-0.33,-0.33
0.00,0.00,-0.08,0.01,-0.97,-0.82,-0.10,-0.29
0.00,0.00,-0.08,0.01,-0.98,-0.79,-0.37,-0.26
0.00,0.00,-0.09,0.02,-0.97,-0.81,-0.11,-0.38
0.00,0.00,-0.09,0.01,-0.97,-0.95,-0.29,-0.26
0.00,0.00,-0.08,0.01,-0.97,-0.88,-0.17,-0.37
0.00,0.00,-0.09,0.01,-0.97,-0.76,-0.28,-0.37
0.00,0.00,-0.09,0.01,-0.97,-0.82,-0.21,-0.22
0.00,0.00,-0.09,0.01,-0.97,-0.80,-0.21,-0.35
0.00,0.00,-0.09,0.01,-0.97,-0.73,-0.18,-0.24
0.00,0.00,-0.09,0.01,-0.95,-0.85,-0.18,-0.37
0.00,0.00,-0.09,0.01,-0.98,-0.73,-0.15,-0.27
0.00,0.00,-0.08,0.01,-0.98,-0.82,-0.21,-0.44
0.00,0.00,-0.08,0.01,-0.97,-0.99,-0.26,-0.28
0.00,0.00,-0.09,0.01,-0.96,-0.90,-0.21,-0.18
0.00,0.00,-0.08,0.01,-0.98,-0.69,-0.12,-0.17
0.00,0.00,-0.08,0.01,-0.97,-0.81,-0.31,-0.22
0.00,0.00,-0.08,0.01,-0.98,-0.90,-0.27,-0.12
0.00,0.00,-0.09,0.01,-0.98,-0.86,-0.30,-0.38
0.00,0.00,-0.09,0.01,-0.97,-0.88,-0.10,-0.27
0.00,0.00,-0.08,-0.00,-0.97,-0.89,-0.21,-0.15
0.00,0.00,-0.09,0.01,-0.97,-0.81,-0.23,-0.27
0.00,0.00,-0.09,0.01,-0.98,-0.89,-0.20,-0.34
0.00,0.00,-0.09,0.00,-0.97,-0.78,-0.29,-0.25
0.00,0.00,-0.09,0.01,-0.98,-0.89,-0.24,-0.20
0.00,0.00,-0.09,0.00,-0.98,-0.85,-0.13,-0.19
0.00,0.00,-0.09,0.01,-0.97,-0.79,-0.19,-0.20
0.00,0.00,-0.08,0.01,-0.97,-0.85,-0.24,-0.36
0.00,0.00,-0.08,0.01,-0.97,-0.95,-0.21,-0.36
0.00,0.00,-0.09,0.02,-0.97,-1.06,-0.25,-0.31
0.00,0.00,-0.09,0.01,-0.98,-0.73,-0.31,-0.31
0.00,0.00,-0.08,0.00,-0.98,-0.85,-0.23,-0.35
0.00,0.00,-0.09,0.01,-0.98,-0.84,-0.24,-0.28
0.00,0.00,-0.09,0.01,-0.97,-0.99,-0.34,-0.27
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.27,-0.05
0.00,0.00,-0.09,0.01,-0.97,-0.73,-0.25,-0.28
0.00,0.00,-0.08,0.01,-0.97,-0.79,-0.27,-0.24
0.00,0.00,-0.09,0.01,-0.98,-0.85,-0.27,-0.31
0.00,0.00,-0.09,0.01,-0.97,-0.85,-0.26,-0.31
0.00,0.00,-0.08,0.01,-0.98,-0.89,-0.27,-0.18
0.00,0.00,-0.09,0.00,-0.97,-0.92,-0.11,-0.22
0.00,0.00,-0.09,0.01,-0.98,-0.88,-0.15,-0.31
0.00,0.00,-0.09,0.01,-0.98,-0.79,-0.20,-0.27
0.00,0.00,-0.09,0.01,-0.97,-0.81,-0.11,-0.18
0.00,0.00,-0.09,0.01,-0.98,-0.83,-0.24,-0.34
0.00,0.00,-0.09,0.01,-0.98,-0.90,-0.19,-0.29
0.00,0.00,-0.09,0.01,-0.98,-0.77,-0.34,-0.24
0.00,0.00,-0.09,0.01,-0.97,-0.75,-0.22,-0.18
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.22,-0.31
0.00,0.00,-0.08,0.01,-0.97,-0.77,-0.18,-0.21
0.00,0.00,-0.09,0.01,-0.97,-0.76,-0.22,-0.31
0.00,0.00,-0.09,0.01,-0.96,-0.84,-0.27,-0.17
0.00,0.00,-0.09,0.01,-0.97,-0.73,-0.18,-0.24
0.00,0.00,-0.09,0.01,-0.98,-0.88,-0.16,-0.21
0.00,0.00,-0.09,0.01,-0.97,-0.82,-0.34,-0.11
0.00,0.00,-0.09,0.00,-0.96,-0.84,-0.23,-0.13
0.00,0.00,-0.08,0.01,-0.97,-0.91,-0.21,-0.31
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.27,-0.24
0.00,0.00,-0.08,0.01,-0.96,-0.70,-0.16,-0.27
0.00,0.00,-0.09,0.01,-0.97,-0.83,-0.21,-0.29
0.00,0.00,-0.09,0.01,-0.98,-0.93,-0.34,-0.24
0.00,0.00,-0.09,0.01,-0.97,-0.86,-0.25,-0.21
0.00,0.00,-0.08,0.01,-0.98,-0.81,-0.18,-0.17
0.00,0.00,-0.08,0.01,-0.97,-0.76,-0.11,-0.32
0.00,0.00,-0.08,0.01,-0.97,-0.72,-0.31,-0.21
0.00,0.00,-0.09,0.01,-0.97,-0.97,-0.19,-0.26
0.00,0.00,-0.08,0.01,-0.97,-0.81,-0.31,-0.23
0.00,0.00,-0.08,0.01,-0.97,-0.82,-0.18,-0.17
0.00,0.00,-0.09,0.01,-0.97,-0.84,-0.24,-0.27
0.00,0.00,-0.08,0.01,-0.96,-0.92,-0.05,-0.16
0.00,0.00,-0.08,0.01,-0.96,-0.87,-0.18,-0.31
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.16,-0.21
0.00,0.00,-0.08,0.01,-0.97,-0.82,-0.10,-0.17
0.00,0.00,-0.09,0.00,-0.97,-0.83,-0.24,-0.18
0.00,0.00,-0.08,0.01,-0.96,-0.85,-0.24,-0.46
0.00,0.00,-0.09,0.01,-0.97,-0.95,-0.11,-0.42
0.00,0.00,-0.09,0.00,-0.97,-0.82,-0.13,-0.24
0.00,0.00,-0.08,0.00,-0.97,-0.79,-0.22,-0.32
0.00,0.00,-0.08,0.01,-0.97,-0.93,-0.50,-0.25
0.00,0.00,-0.09,0.01,-0.97,-0.90,-0.23,-0.25
0.00,0.00,-0.09,0.01,-0.97,-0.84,-0.22,-0.24
0.00,0.00,-0.09,0.01,-0.97,-0.70,-0.12,-0.19
0.00,0.00,-0.09,0.01,-0.96,-0.90,-0.22,-0.37
0.00,0.00,-0.09,0.01,-0.99,-0.92,-0.17,-0.21
0.00,0.00,-0.09,0.01,-0.96,-0.85,-0.21,-0.15
0.00,0.00,-0.09,0.01,-0.98,-0.79,-0.27,-0.18
0.00,0.00,-0.09,0.01,-0.98,-0.82,-0.23,-0.31
0.00,0.00,-0.09,0.01,-0.97,-0.97,-0.22,-0.24
0.00,0.00,-0.09,0.01,-0.98,-0.76,-0.15,-0.37
0.00,0.00,-0.09,0.01,-0.96,-0.78,-0.10,-0.25
0.00,0.00,-0.09,0.01,-0.97,-0.85,-0.30,-0.08
0.00,0.00,-0.09,0.01,-0.97,-0.89,-0.22,-0.28
0.00,0.00,-0.08,0.01,-0.97,-0.89,-0.28,-0.31
0.00,0.00,-0.09,0.01,-0.98,-0.93,-0.38,-0.27
0.00,0.00,-0.09,0.01,-0.97,-0.92,-0.17,-0.21
0.00,0.00,-0.09,0.01,-0.97,-0.92,-0.24,-0.24
